ID,첨부파일,제목,작성일,URL,텍스트
11953654,없음,대학일자리센터 “내일 찾아 드림”| 기업탐방(GE Aerospace Korea),2024-09-20,https://www.kau.ac.kr/web/pages/gc32172b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0119&nttId=53654&currentPageNo=&mnuId=gc32172b&returnUrl=,"GE Aerospace Korea 기업 탐방은 미래 진로 및 취업 설계를 위한 다양한 방위산업 및 항공우주 분야의 정보를 제공하기 위해 운영된다. 기업 탐방의 주요 사항은 다음과 같다.

행사명은 KAU 대학일자리센터“내일 찾아 드림” 기업탐방이며, 신청기간은 2024년 9월 20일부터 9월 30일까지이다. 신청은 KAU 역량관리시스템을 통해 온라인 접수가 진행되며, 선착순 모집이다. 신청 대상은 1~4학년 재(휴)학생이며, 참가비는 무료로 간식이 제공된다.

탐방은 2024년 10월 8일 화요일에 실시되며, 시간은 12:00부터 17:30까지이다. 탐방 기관은 GE Aerospace Korea로 위치는 경기도 김포시이다. 탐방 인원은 20명으로 제한되어 있다.

탐방 일정은 다음과 같다:
- 12:00~12:30: 항공우주센터 앞에 집결 후 버스 탑승
- 12:30~14:00: 버스 이동
- 14:00~16:00: GE Aerospace On Wing Support Korea 현장 탐방 및 프로그램
- 16:00~17:30: 버스탑승 및 도착

참가자 준비 사항으로는 일반 모자를 준비해야 하며, 탐방 결과보고서는 2024년 10월 11일까지 제출해야 한다. 제출 방법은 대학일자리센터 담당자 이메일로 진행되며, 보고서 내용에 따라 수정 보완이 요구될 수 있다.

기타 사항으로는 기존 대학일자리센터 비교과 프로그램의 불참 이력을 고려하여 참가자 선정을 하며, 프로그램은 반드시 예약 후 참여해야 한다. 또한, 이 프로그램은 장학마일리지 및 SPACE 인증 대상 프로그램이다. 무단 불참자는 향후 6개월간 참여가 제한되며, 신청 취소는 프로그램 진행일 전날까지 가능하다. 

문의는 대학일자리센터로 연락하면 된다. 2024.10 기업탐방  
GE AEROSPACE  
OWS (ON WING SUPPORT) KOREA  

GE Aerospace Korea에서 제공하는 항공기 엔진 체계 및 서비스에 대한 탐색활동  

2024. 10. 08 (화)"
11953651,"https://www.kau.ac.kr/web/bbs/FileDownApi.gen?atchFileId=FILE_000000000004202&fileSn=1&mnuId=gc32172b, https://www.kau.ac.kr/web/bbs/FileDownApi.gen?atchFileId=FILE_000000000004202&fileSn=2&mnuId=gc32172b",춘천시 대학MT 지원사업 안내,2024-09-20,https://www.kau.ac.kr/web/pages/gc32172b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0119&nttId=53651&currentPageNo=&mnuId=gc32172b&returnUrl=,"춘천시에서 지역경제 활성화 및 관광자원 홍보를 위한 2024 춘천시 대학MT지원 사업을 실시합니다. 관심 있는 학생들의 참여를 바랍니다. 

사업명은 2024 춘천시 대학MT지원사업이며, 추진기간은 2024년 9월부터 12월까지 (예산 소진 시까지)입니다. 사업대상은 대학생 단체로서 10명 이상이며, 춘천시 소재 대학은 제외됩니다. 사업내용은 대학생MT 인센티브 지원으로, 춘천시 관광자원 홍보 시 1인 최대 2만원을 지원합니다. 자세한 사항은 첨부파일(카드뉴스, 포스터)을 참조해 주시기 바랍니다."
11953647,"https://www.kau.ac.kr/web/bbs/FileDownApi.gen?atchFileId=FILE_000000000004201&fileSn=1&mnuId=gc32172b, https://www.kau.ac.kr/web/bbs/FileDownApi.gen?atchFileId=FILE_000000000004201&fileSn=2&mnuId=gc32172b",2024. 09. 23(월) [사랑의 헌혈] 실시 안내,2024-09-20,https://www.kau.ac.kr/web/pages/gc32172b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0119&nttId=53647&currentPageNo=&mnuId=gc32172b&returnUrl=,"대한적십자사 서울중앙혈액원의 협조 요청으로 사랑의 헌혈을 다음과 같이 실시하고자 합니다. 많은 참여 바랍니다.

1. 실시 기관: 대한적십자사 서울중앙혈액원
2. 일시: 2024. 09. 23.(월) / 10:00 ~ 16:00 (시간 변동 가능)
3. 장소: 학생회관 앞 헌혈버스
4. 대상: 학생 및 교직원

5. 헌혈자 혜택
   가. 헌혈증서 현장발급(수혈 필요시 사용 가능 - 본인 부담금 무상)
   나. VMS 연계 봉사시간 인정(헌혈 1회 4시간)
   다. 기본 혈액검사 결과 제공(레드커넥트 앱 확인)
   라. 헌혈자 기념품 2개 증정 
   마. 관련 문의: 서울중앙혈액원 02)6711-0134

붙 임: 1. 헌혈 관련 안내문 1부.
2. 헌혈자 기념품 1부."
11953645,없음,국가교육위원회 출범 2주년 기념 대토론회,2024-09-20,https://www.kau.ac.kr/web/pages/gc32172b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0119&nttId=53645&currentPageNo=&mnuId=gc32172b&returnUrl=,"국가교육위원회 출범 2주년 기념 대토론회를 개최합니다.

주제는 ""출범 2주년 성과보고 및 중장기 국가교육발전계획 주요 방향(안)""입니다. 일시는 2024년 9월 25일 수요일 오후 2시부터 5시까지이며, 장소는 한국프레스센터 20층 국제회의장(서울특별시 중구 세종대로 124)입니다. 운영 내용은 [붙임]을 참고해 주세요. 참여 방법은 온라인 참여로, 유튜브 '국가교육위원회' 채널에서 생방송될 예정입니다. 링크는 https://www.youtube.com/@koreaneducation입니다. 기타 문의 사항은 담당자의 이메일인 k_tus@naver.com으로 연락해 주시기 바랍니다."
11953640,없음,2024년 Boeing Day 스탭 선발 결과 안내,2024-09-18,https://www.kau.ac.kr/web/pages/gc32172b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0119&nttId=53640&currentPageNo=&mnuId=gc32172b&returnUrl=,"2024년 BOEING DAY 스탭 선발 결과는 다음과 같이 안내됩니다.

구분: 순번, 성명, 학번, 학부(과), 총괄팀장, 관리자, 사회로 나뉘며, 성명과 관련된 몇몇 인원만 공개되었고 나머지는 가려져 있습니다.

첫 번째 합격자는 손*경, 학번 20241****, AI자율주행에 소속되어 있습니다. 그 외의 참가팀이나 관리자 정보는 가려져 있으나, 사회 역할을 맡았다는 표시가 있습니다.

두 번째 합격자는 오*주, 학번 20221****, 항전정 소속입니다. 마찬가지로 이 인원 또한 일부 정보만 공개되었습니다.

이처럼 수록된 여러 인원의 목록에는 다양한 학부와 소속이 포함되어 있으며, 해당 인원들은 임명된 부서에서 역할을 수행할 예정입니다. 총합격자는 11명으로, 분야별로 다양한 인원이 배분되었습니다."
11953637,없음,2025학년도 1학기 미국 UNLV 해외연구실습 (SURE) 파견 학생 선발 안내,2024-09-13,https://www.kau.ac.kr/web/pages/gc32172b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0119&nttId=53637&currentPageNo=&mnuId=gc32172b&returnUrl=,"2025학년도 1학기 해외연구실습(SURE) 프로그램이 미국 University of Nevada, Las Vegas에서 진행됩니다. 국제교류처에서는 본교생에게 해외대학 연구실습 경험을 제공하기 위해 이 프로그램을 운영하며, 관심 있는 학생들의 많은 참여를 바랍니다.

프로그램명은 ""University of Nevada, Las Vegas 해외연구실습 프로그램""이며, 선발인원은 10명 내외입니다. 리서치 인턴십은 공과대학에 전공분야의 연구과제를 수행하고 전공수업 이수가 가능합니다. 인턴십 수행기간은 2025학년도 1학기로, 파견 기간 동안 본교는 휴학합니다. 학생은 파견교 전공과목 1개 이상을 필수로 이수해야 하며, 수강신청에 따라 약 USD 4,800의 교육비가 발생합니다.

프로그램 일정은 2025년 1월 21일(화)부터 5월 17일(목)까지입니다. 총 프로그램 비용은 USD 4,800이며, 연구실습 및 문화체험 비용이 포함되어 있습니다. 연구실습비는 USD 3,800, 문화체험비는 USD 1,000이며, 항공권과 숙소비는 별도입니다.

지원자격은 본교 3,4학년 재/휴학생으로 UNLV 실험실에 참여할 수 있는 전공자이며, 평균 평점 3.0 이상과 공인영어 기준 성적을 보유해야 합니다. 2024학년도 2학기 현재 수료인 경우, 2025년 2월 졸업 예정자는 지원할 수 없습니다.

서류 제출 마감일은 2024년 10월 7일(월) 12:00이며, 온라인 구글 폼으로 제출합니다. 제출 서류에는 영문 에세이(연구계획서), 영문 이력서, 성적증명서, 공인영어 성적표, 여권 사본이 포함됩니다. 

본교 지원금은 450만원으로 예상되며, 파견기간 동안 본교는 등록 휴학 상태가 됩니다. 비자 발급 지연 등의 사유로 파견이 취소될 수 있으며, 프로그램 종료 후에는 연구실습 보고서를 제출해야 학점 인정을 받을 수 있습니다.

문의처는 studyabroad@kau.ac.kr/02-300-0366입니다."
